3.633,1.5708,0.610993,0,38.3898
3.634,1.5708,0.610993,0,38.3898
3.635,1.5708,0.610993,0,38.3898
3.636,1.5708,0.610993,0,38.3898
3.637,1.5708,0.610993,0,38.3898
3.638,1.5708,0.610993,0,38.3898
3.639,1.5708,0.610993,0,38.3898
3.64,1.5708,0.610993,0,38.3898
3.641,1.5708,0.610993,0,38.3898
3.642,1.5708,0.610993,0,38.3898
3.643,1.5708,0.610993,0,38.3898
3.644,1.5708,0.610993,0,38.3898
3.645,1.5708,0.610993,0,38.3898
3.646,1.5708,0.610993,0,38.3898
3.647,1.5708,0.610993,0,38.3898
3.648,1.5708,0.610993,0,38.3898
3.649,1.5708,0.610993,0,38.3898
3.65,1.5708,0.610993,0,38.3898
3.651,1.5708,0.610993,0,38.3898
3.652,1.5708,0.610993,0,38.3898
3.653,1.5708,0.610993,0,38.3898
3.654,1.5708,0.610993,0,38.3898
3.655,1.5708,0.610993,0,38.3898
3.656,1.5708,0.610993,0,38.3898
3.657,1.5708,0.610993,0,38.3898
3.658,1.5708,0.610993,0,38.3898
3.659,1.5708,0.610993,0,38.3898
3.66,1.5708,0.610993,0,38.3898
3.661,1.5708,0.610993,0,38.3898
3.662,1.5708,0.610993,0,38.3898
3.663,1.5708,0.610993,0,38.3898
3.664,1.5708,0.610993,0,38.3898
3.665,1.5708,0.610993,0,38.3898
3.666,1.5708,0.610993,0,38.3898
3.667,1.5708,0.610993,0,38.3898
3.668,1.5708,0.610993,0,38.3898
3.669,1.5708,0.610993,0,38.3898
3.67,1.5708,0.610993,0,38.3898
3.671,1.5708,0.610993,0,38.3898
3.672,1.5708,0.610993,0,38.3898
3.673,1.5708,0.610993,0,38.3898
3.674,1.5708,0.610993,0,38.3898
3.675,1.5708,0.610993,0,38.3898
3.676,1.5708,0.610993,0,38.3898
3.677,1.5708,0.610993,0,38.3898
3.678,1.5708,0.610993,0,38.3898
3.679,1.5708,0.610993,0,38.3898
3.68,1.5708,0.610993,0,38.3898
3.681,1.5708,0.610993,0,38.3898
3.682,1.5708,0.610993,0,38.3898
3.683,1.5708,0.610993,0,38.3898
3.684,1.5708,0.610993,0,38.3898
3.685,1.5708,0.610993,0,38.3898
3.686,1.5708,0.610993,0,38.3898
3.687,1.5708,0.610993,0,38.3898
3.688,1.5708,0.610993,0,38.3898
3.689,1.5708,0.610993,0,38.3898
3.69,1.5708,0.610993,0,38.3898
3.691,1.5708,0.610993,0,38.3898
3.692,1.5708,0.610993,0,38.3898
3.693,1.5708,0.610993,0,38.3898
3.694,1.5708,0.610993,0,38.3898
3.695,1.5708,0.610993,0,38.3898
3.696,1.5708,0.610993,0,38.3898
3.697,1.5708,0.610993,0,38.3898
3.698,1.5708,0.610993,0,38.3898
3.699,1.5708,0.610993,0,38.3898
3.7,1.5708,0.610993,0,38.3898
3.701,1.5708,0.610993,0,38.3898
3.702,1.5708,0.610993,0,38.3898
3.703,1.5708,0.610993,0,38.3898
3.704,1.5708,0.610993,0,38.3898
3.705,1.5708,0.610993,0,38.3898
3.706,1.5708,0.610993,0,38.3898
3.707,1.5708,0.610993,0,38.3898
3.708,1.5708,0.610993,0,38.3898
3.709,1.5708,0.610993,0,38.3898
3.71,1.5708,0.610993,0,38.3898
3.711,1.5708,0.610993,0,38.3898
3.712,1.5708,0.610993,0,38.3898
3.713,1.5708,0.610993,0,38.3898
3.714,1.5708,0.610993,0,38.3898
3.715,1.5708,0.610993,0,38.3898
3.716,1.5708,0.610993,0,38.3898
3.717,1.5708,0.610993,0,38.3898
3.718,1.5708,0.610993,0,38.3898
3.719,1.5708,0.610993,0,38.3898
3.72,1.5708,0.610993,0,38.3898
3.721,1.5708,0.610993,0,38.3898
3.722,1.5708,0.610993,0,38.3898
3.723,1.5708,0.610993,0,38.3898
3.724,1.5708,0.610993,0,38.3898
3.725,1.5708,0.610993,0,38.3898
3.726,1.5708,0.610993,0,38.3898
3.727,1.5708,0.610993,0,38.3898
3.728,1.5708,0.610993,0,38.3898
3.729,1.5708,0.610993,0,38.3898
3.73,1.5708,0.610993,0,38.3898
3.731,1.5708,0.610993,0,38.3898
3.732,1.5708,0.610993,0,38.3898
3.733,1.5708,0.610993,0,38.3898
3.734,1.5708,0.610993,0,38.3898
3.735,1.5708,0.610993,0,38.3898
3.736,1.5708,0.610993,0,38.3898
3.737,1.5708,0.610993,0,38.3898
3.738,1.5708,0.610993,0,38.3898
3.739,1.5708,0.610993,0,38.3898
3.74,1.5708,0.610993,0,38.3898
3.741,1.5708,0.610993,0,38.3898
3.742,1.5708,0.610993,0,38.3898
3.743,1.5708,0.610993,0,38.3898
3.744,1.5708,0.610993,0,38.3898
3.745,1.5708,0.610993,0,38.3898
3.746,1.5708,0.610993,0,38.3898
3.747,1.5708,0.610993,0,38.3898
3.748,1.5708,0.610993,0,38.3898
3.749,1.5708,0.610993,0,38.3898
3.75,1.5708,0.610993,0,38.3898
3.751,1.5708,0.610993,0,38.3898
3.752,1.5708,0.610993,0,38.3898
3.753,1.5708,0.610993,0,38.3898
3.754,1.5708,0.610993,0,38.3898
3.755,1.5708,0.610993,0,38.3898
3.756,1.5708,0.610993,0,38.3898
3.757,1.5708,0.610993,0,38.3898
3.758,1.5708,0.610993,0,38.3898
3.759,1.5708,0.610993,0,38.3898
3.76,1.5708,0.610993,0,38.3898
3.761,1.5708,0.610993,0,38.3898
3.762,1.5708,0.610993,0,38.3898
3.763,1.5708,0.610993,0,38.3898
3.764,1.5708,0.610993,0,38.3898
3.765,1.5708,0.610993,0,38.3898
3.766,1.5708,0.610993,0,38.3898
3.767,1.5708,0.610993,0,38.3898
3.768,1.5708,0.610993,0,38.3898
3.769,1.5708,0.610993,0,38.3898
3.77,1.5708,0.610993,0,38.3898
3.771,1.5708,0.610993,0,38.3898
3.772,1.5708,0.610993,0,38.3898
3.773,1.5708,0.610993,0,38.3898
3.774,1.5708,0.610993,0,38.3898
3.775,1.5708,0.610993,0,38.3898
3.776,1.5708,0.610993,0,38.3898
3.777,1.5708,0.610993,0,38.3898
3.778,1.5708,0.610993,0,38.3898
3.779,1.5708,0.610993,0,38.3898
3.78,1.5708,0.610993,0,38.3898
3.781,1.5708,0.610993,0,38.3898
3.782,1.5708,0.610993,0,38.3898
3.783,1.5708,0.610993,0,38.3898
3.784,1.5708,0.610993,0,38.3898
3.785,1.5708,0.610993,0,38.3898
3.786,1.5708,0.610993,0,38.3898
3.787,1.5708,0.610993,0,38.3898
3.788,1.5708,0.610993,0,38.3898
3.789,1.5708,0.610993,0,38.3898
3.79,1.5708,0.610993,0,38.3898
3.791,1.5708,0.610993,0,38.3898
3.792,1.5708,0.610993,0,38.3898
3.793,1.5708,0.610993,0,38.3898
3.794,1.5708,0.610993,0,38.3898
3.795,1.5708,0.610993,0,38.3898
3.796,1.5708,0.610993,0,38.3898
3.797,1.5708,0.610993,0,38.3898
3.798,1.5708,0.610993,0,38.3898
3.799,1.5708,0.610993,0,38.3898
3.8,1.5708,0.610993,0,38.3898
3.801,1.5708,0.610993,0,38.3898
3.802,1.5708,0.610993,0,38.3898
3.803,1.5708,0.610993,0,38.3898
3.804,1.5708,0.610993,0,38.3898
3.805,1.5708,0.610993,0,38.3898
3.806,1.5708,0.610993,0,38.3898
3.807,1.5708,0.610993,0,38.3898
3.808,1.5708,0.610993,0,38.3898
3.809,1.5708,0.610993,0,38.3898
3.81,1.5708,0.610993,0,38.3898
3.811,1.5708,0.610993,0,38.3898
3.812,1.5708,0.610993,0,38.3898
3.813,1.5708,0.610993,0,38.3898
3.814,1.5708,0.610993,0,38.3898
3.815,1.5708,0.610993,0,38.3898
3.816,1.5708,0.610993,0,38.3898
3.817,1.5708,0.610993,0,38.3898
3.818,1.5708,0.610993,0,38.3898
3.819,1.5708,0.610993,0,38.3898
3.82,1.5708,0.610993,0,38.3898
3.821,1.5708,0.610993,0,38.3898
3.822,1.5708,0.610993,0,38.3898
3.823,1.5708,0.610993,0,38.3898
3.824,1.5708,0.610993,0,38.3898
3.825,1.5708,0.610993,0,38.3898
3.826,1.5708,0.610993,0,38.3898
3.827,1.5708,0.610993,0,38.3898
3.828,1.5708,0.610993,0,38.3898
3.829,1.5708,0.610993,0,38.3898
3.83,1.5708,0.610993,0,38.3898
3.831,1.5708,0.610993,0,38.3898
3.832,1.5708,0.610993,0,38.3898
3.833,1.5708,0.610993,0,38.3898
3.834,1.5708,0.610993,0,38.3898
3.835,1.5708,0.610993,0,38.3898
3.836,1.5708,0.610993,0,38.3898
3.837,1.5708,0.610993,0,38.3898
3.838,1.5708,0.610993,0,38.3898
3.839,1.5708,0.610993,0,38.3898
3.84,1.5708,0.610993,0,38.3898
3.841,1.5708,0.610993,0,38.3898
3.842,1.5708,0.610993,0,38.3898
3.843,1.5708,0.610993,0,38.3898
3.844,1.5708,0.610993,0,38.3898
3.845,1.5708,0.610993,0,38.3898
3.846,1.5708,0.610993,0,38.3898
3.847,1.5708,0.610993,0,38.3898
3.848,1.5708,0.610993,0,38.3898
3.849,1.5708,0.610993,0,38.3898
3.85,1.5708,0.610993,0,38.3898
3.851,1.5708,0.610993,0,38.3898
3.852,1.5708,0.610993,0,38.3898
3.853,1.5708,0.610993,0,38.3898
3.854,1.5708,0.610993,0,38.3898
3.855,1.5708,0.610993,0,38.3898
3.856,1.5708,0.610993,0,38.3898
3.857,1.5708,0.610993,0,38.3898
3.858,1.5708,0.610993,0,38.3898
3.859,1.5708,0.610993,0,38.3898
3.86,1.5708,0.610993,0,38.3898
3.861,1.5708,0.610993,0,38.3898
3.862,1.5708,0.610993,0,38.3898
3.863,1.5708,0.610993,0,38.3898
3.864,1.5708,0.610993,0,38.3898
3.865,1.5708,0.610993,0,38.3898
3.866,1.5708,0.610993,0,38.3898
3.867,1.5708,0.610993,0,38.3898
3.868,1.5708,0.610993,0,38.3898
3.869,1.5708,0.610993,0,38.3898
3.87,1.5708,0.610993,0,38.3898
3.871,1.5708,0.610993,0,38.3898
3.872,1.5708,0.610993,0,38.3898
3.873,1.5708,0.610993,0,38.3898
3.874,1.5708,0.610993,0,38.3898
3.875,1.5708,0.610993,0,38.3898
3.876,1.5708,0.610993,0,38.3898
3.877,1.5708,0.610993,0,38.3898
3.878,1.5708,0.610993,0,38.3898
3.879,1.5708,0.610993,0,38.3898
3.88,1.5708,0.610993,0,38.3898
3.881,1.5708,0.610993,0,38.3898
3.882,1.5708,0.610993,0,38.3898
3.883,1.5708,0.610993,0,38.3898
3.884,1.5708,0.610993,0,38.3898
3.885,1.5708,0.610993,0,38.3898
3.886,1.5708,0.610993,0,38.3898
3.887,1.5708,0.610993,0,38.3898
3.888,1.5708,0.610993,0,38.3898
3.889,1.5708,0.610993,0,38.3898
3.89,1.5708,0.610993,0,38.3898
3.891,1.5708,0.610993,0,38.3898
3.892,1.5708,0.610993,0,38.3898
3.893,1.5708,0.610993,0,38.3898
3.894,1.5708,0.610993,0,38.3898
3.895,1.5708,0.610993,0,38.3898
3.896,1.5708,0.610993,0,38.3898
3.897,1.5708,0.610993,0,38.3898
3.898,1.5708,0.610993,0,38.3898
3.899,1.5708,0.610993,0,38.3898
3.9,1.5708,0.610993,0,38.3898
3.901,1.5708,0.610993,0,38.3898
3.902,1.5708,0.610993,0,38.3898
3.903,1.5708,0.610993,0,38.3898
3.904,1.5708,0.610993,0,38.3898
3.905,1.5708,0.610993,0,38.3898
3.906,1.5708,0.610993,0,38.3898
3.907,1.5708,0.610993,0,38.3898
3.908,1.5708,0.610993,0,38.3898
3.909,1.5708,0.610993,0,38.3898
3.91,1.5708,0.610993,0,38.3898
3.911,1.5708,0.610993,0,38.3898
3.912,1.5708,0.610993,0,38.3898
3.913,1.5708,0.610993,0,38.3898
3.914,1.5708,0.610993,0,38.3898
3.915,1.5708,0.610993,0,38.3898
3.916,1.5708,0.610993,0,38.3898
3.917,1.5708,0.610993,0,38.3898
3.918,1.5708,0.610993,0,38.3898
3.919,1.5708,0.610993,0,38.3898
3.92,1.5708,0.610993,0,38.3898
3.921,1.5708,0.610993,0,38.3898
3.922,1.5708,0.610993,0,38.3898
3.923,1.5708,0.610993,0,38.3898
3.924,1.5708,0.610993,0,38.3898
3.925,1.5708,0.610993,0,38.3898
3.926,1.5708,0.610993,0,38.3898
3.927,1.5708,0.610993,0,38.3898
3.928,1.5708,0.610993,0,38.3898
3.929,1.5708,0.610993,0,38.3898
3.93,1.5708,0.610993,0,38.3898
3.931,1.5708,0.610993,0,38.3898
3.932,1.5708,0.610993,0,38.3898
3.933,1.5708,0.610993,0,38.3898
3.934,1.5708,0.610993,0,38.3898
3.935,1.5708,0.610993,0,38.3898
3.936,1.5708,0.610993,0,38.3898
3.937,1.5708,0.610993,0,38.3898
3.938,1.5708,0.610993,0,38.3898
3.939,1.5708,0.610993,0,38.3898
3.94,1.5708,0.610993,0,38.3898
3.941,1.5708,0.610993,0,38.3898
3.942,1.5708,0.610993,0,38.3898
3.943,1.5708,0.610993,0,38.3898
3.944,1.5708,0.610993,0,38.3898
3.945,1.5708,0.610993,0,38.3898
3.946,1.5708,0.610993,0,38.3898
3.947,1.5708,0.610993,0,38.3898
3.948,1.5708,0.610993,0,38.3898
3.949,1.5708,0.610993,0,38.3898
3.95,1.5708,0.610993,0,38.3898
3.951,1.5708,0.610993,0,38.3898
3.952,1.5708,0.610993,0,38.3898
3.953,1.5708,0.610993,0,38.3898
3.954,1.5708,0.610993,0,38.3898
3.955,1.5708,0.610993,0,38.3898
3.956,1.5708,0.610993,0,38.3898
3.957,1.5708,0.610993,0,38.3898
3.958,1.5708,0.610993,0,38.3898
3.959,1.5708,0.610993,0,38.3898
3.96,1.5708,0.610993,0,38.3898
3.961,1.5708,0.610993,0,38.3898
3.962,1.5708,0.610993,0,38.3898
3.963,1.5708,0.610993,0,38.3898
3.964,1.5708,0.610993,0,38.3898
3.965,1.5708,0.610993,0,38.3898
3.966,1.5708,0.610993,0,38.3898
3.967,1.5708,0.610993,0,38.3898
3.968,1.5708,0.610993,0,38.3898
3.969,1.5708,0.610993,0,38.3898
3.97,1.5708,0.610993,0,38.3898
3.971,1.5708,0.610993,0,38.3898
3.972,1.5708,0.610993,0,38.3898
3.973,1.5708,0.610993,0,38.3898
3.974,1.5708,0.610993,0,38.3898
3.975,1.5708,0.610993,0,38.3898
3.976,1.5708,0.610993,0,38.3898
3.977,1.5708,0.610993,0,38.3898
3.978,1.5708,0.610993,0,38.3898
3.979,1.5708,0.610993,0,38.3898
3.98,1.5708,0.610993,0,38.3898
3.981,1.5708,0.610993,0,38.3898
3.982,1.5708,0.610993,0,38.3898
3.983,1.5708,0.610993,0,38.3898
3.984,1.5708,0.610993,0,38.3898
3.985,1.5708,0.610993,0,38.3898
3.986,1.5708,0.610993,0,38.3898
3.987,1.5708,0.610993,0,38.3898
3.988,1.5708,0.610993,0,38.3898
3.989,1.5708,0.610993,0,38.3898
3.99,1.5708,0.610993,0,38.3898
3.991,1.5708,0.610993,0,38.3898
3.992,1.5708,0.610993,0,38.3898
3.993,1.5708,0.610993,0,38.3898
3.994,1.5708,0.610993,0,38.3898
3.995,1.5708,0.610993,0,38.3898
3.996,1.5708,0.610993,0,38.3898
3.997,1.5708,0.610993,0,38.3898
3.998,1.5708,0.610993,0,38.3898
3.999,1.5708,0.610993,0,38.3898
4,1.5708,0.610993,0,38.3898
4.001,1.5708,0.610993,0,38.3898
4.002,1.5708,0.610993,0,38.3898
4.003,1.5708,0.610993,0,38.3898
4.004,1.5708,0.610993,0,38.3898
4.005,1.5708,0.610993,0,38.3898
4.006,1.5708,0.610993,0,38.3898
4.007,1.5708,0.610993,0,38.3898
4.008,1.5708,0.610993,0,38.3898
4.009,1.5708,0.610993,0,38.3898
4.01,1.5708,0.610993,0,38.3898
4.011,1.5708,0.610993,0,38.3898
4.012,1.5708,0.610993,0,38.3898
4.013,1.5708,0.610993,0,38.3898
4.014,1.5708,0.610993,0,38.3898
4.015,1.5708,0.610993,0,38.3898
4.016,1.5708,0.610993,0,38.3898
4.017,1.5708,0.610993,0,38.3898
4.018,1.5708,0.610993,0,38.3898
4.019,1.5708,0.610993,0,38.3898
4.02,1.5708,0.610993,0,38.3898
4.021,1.5708,0.610993,0,38.3898
4.022,1.5708,0.610993,0,38.3898
4.023,1.5708,0.610993,0,38.3898
4.024,1.5708,0.610993,0,38.3898
4.025,1.5708,0.610993,0,38.3898
4.026,1.5708,0.610993,0,38.3898
4.027,1.5708,0.610993,0,38.3898
4.028,1.5708,0.610993,0,38.3898
4.029,1.5708,0.610993,0,38.3898
4.03,1.5708,0.610993,0,38.3898
4.031,1.5708,0.610993,0,38.3898
4.032,1.5708,0.610993,0,38.3898
4.033,1.5708,0.610993,0,38.3898
4.034,1.5708,0.610993,0,38.3898
4.035,1.5708,0.610993,0,38.3898
4.036,1.5708,0.610993,0,38.3898
4.037,1.5708,0.610993,0,38.3898
4.038,1.5708,0.610993,0,38.3898
4.039,1.5708,0.610993,0,38.3898
4.04,1.5708,0.610993,0,38.3898
4.041,1.5708,0.610993,0,38.3898
4.042,1.5708,0.610993,0,38.3898
4.043,1.5708,0.610993,0,38.3898
4.044,1.5708,0.610993,0,38.3898
4.045,1.5708,0.610993,0,38.3898
4.046,1.5708,0.610993,0,38.3898
4.047,1.5708,0.610993,0,38.3898
4.048,1.5708,0.610993,0,38.3898
4.049,1.5708,0.610993,0,38.3898
4.05,1.5708,0.610993,0,38.3898
4.051,1.5708,0.610993,0,38.3898
4.052,1.5708,0.610993,0,38.3898
4.053,1.5708,0.610993,0,38.3898
4.054,1.5708,0.610993,0,38.3898
4.055,1.5708,0.610993,0,38.3898
4.056,1.5708,0.610993,0,38.3898
4.057,1.5708,0.610993,0,38.3898
4.058,1.5708,0.610993,0,38.3898
4.059,1.5708,0.610993,0,38.3898
4.06,1.5708,0.610993,0,38.3898
4.061,1.5708,0.610993,0,38.3898
4.062,1.5708,0.610993,0,38.3898
4.063,1.5708,0.610993,0,38.3898
4.064,1.5708,0.610993,0,38.3898
4.065,1.5708,0.610993,0,38.3898
4.066,1.5708,0.610993,0,38.3898
4.067,1.5708,0.610993,0,38.3898
4.068,1.5708,0.610993,0,38.3898
4.069,1.5708,0.610993,0,38.3898
4.07,1.5708,0.610993,0,38.3898
4.071,1.5708,0.610993,0,38.3898
4.072,1.5708,0.610993,0,38.3898
4.073,1.5708,0.610993,0,38.3898
4.074,1.5708,0.610993,0,38.3898
4.075,1.5708,0.610993,0,38.3898
4.076,1.5708,0.610993,0,38.3898
4.077,1.5708,0.610993,0,38.3898
4.078,1.5708,0.610993,0,38.3898
4.079,1.5708,0.610993,0,38.3898
4.08,1.5708,0.610993,0,38.3898
4.081,1.5708,0.610993,0,38.3898
4.082,1.5708,0.610993,0,38.3898
4.083,1.5708,0.610993,0,38.3898
4.084,1.5708,0.610993,0,38.3898
4.085,1.5708,0.610993,0,38.3898
4.086,1.5708,0.610993,0,38.3898
4.087,1.5708,0.610993,0,38.3898
4.088,1.5708,0.610993,0,38.3898
4.089,1.5708,0.610993,0,38.3898
4.09,1.5708,0.610993,0,38.3898
4.091,1.5708,0.610993,0,38.3898
4.092,1.5708,0.610993,0,38.3898
4.093,1.5708,0.610993,0,38.3898
4.094,1.5708,0.610993,0,38.3898
4.095,1.5708,0.610993,0,38.3898
4.096,1.5708,0.610993,0,38.3898
4.097,1.5708,0.610993,0,38.3898
4.098,1.5708,0.610993,0,38.3898
4.099,1.5708,0.610993,0,38.3898
4.1,1.5708,0.610993,0,38.3898
4.101,1.5708,0.610993,0,38.3898
4.102,1.5708,0.610993,0,38.3898
4.103,1.5708,0.610993,0,38.3898
4.104,1.5708,0.610993,0,38.3898
4.105,1.5708,0.610993,0,38.3898
4.106,1.5708,0.610993,0,38.3898
4.107,1.5708,0.610993,0,38.3898
4.108,1.5708,0.610993,0,38.3898
4.109,1.5708,0.610993,0,38.3898
4.11,1.5708,0.610993,0,38.3898
4.111,1.5708,0.610993,0,38.3898
4.112,1.5708,0.610993,0,38.3898
4.113,1.5708,0.610993,0,38.3898
4.114,1.5708,0.610993,0,38.3898
4.115,1.5708,0.610993,0,38.3898
4.116,1.5708,0.610993,0,38.3898
4.117,1.5708,0.610993,0,38.3898
4.118,1.5708,0.610993,0,38.3898
4.119,1.5708,0.610993,0,38.3898
4.12,1.5708,0.610993,0,38.3898
4.121,1.5708,0.610993,0,38.3898
4.122,1.5708,0.610993,0,38.3898
4.123,1.5708,0.610993,0,38.3898
4.124,1.5708,0.610993,0,38.3898
4.125,1.5708,0.610993,0,38.3898
4.126,1.5708,0.610993,0,38.3898
4.127,1.5708,0.610993,0,38.3898
4.128,1.5708,0.610993,0,38.3898
4.129,1.5708,0.610993,0,38.3898
4.13,1.5708,0.610993,0,38.3898
4.131,1.5708,0.610993,0,38.3898
4.132,1.5708,0.610993,0,38.3898
4.133,1.5708,0.610993,0,38.3898
4.134,1.5708,0.610993,0,38.3898
4.135,1.5708,0.610993,0,38.3898
4.136,1.5708,0.610993,0,38.3898
4.137,1.5708,0.610993,0,38.3898
4.138,1.5708,0.610993,0,38.3898
4.139,1.5708,0.610993,0,38.3898
4.14,1.5708,0.610993,0,38.3898
4.141,1.5708,0.610993,0,38.3898
4.142,1.5708,0.610993,0,38.3898
4.143,1.5708,0.610993,0,38.3898
4.144,1.5708,0.610993,0,38.3898
4.145,1.5708,0.610993,0,38.3898
4.146,1.5708,0.610993,0,38.3898
4.147,1.5708,0.610993,0,38.3898
4.148,1.5708,0.610993,0,38.3898
4.149,1.5708,0.610993,0,38.3898
4.15,1.5708,0.610993,0,38.3898
4.151,1.5708,0.610993,0,38.3898
4.152,1.5708,0.610993,0,38.3898
4.153,1.5708,0.610993,0,38.3898
4.154,1.5708,0.610993,0,38.3898
4.155,1.5708,0.610993,0,38.3898
4.156,1.5708,0.610993,0,38.3898
4.157,1.5708,0.610993,0,38.3898
4.158,1.5708,0.610993,0,38.3898
4.159,1.5708,0.610993,0,38.3898
4.16,1.5708,0.610993,0,38.3898
4.161,1.5708,0.610993,0,38.3898
4.162,1.5708,0.610993,0,38.3898
4.163,1.5708,0.610993,0,38.3898
4.164,1.5708,0.610993,0,38.3898
4.165,1.5708,0.610993,0,38.3898
4.166,1.5708,0.610993,0,38.3898
4.167,1.5708,0.610993,0,38.3898
4.168,1.5708,0.610993,0,38.3898
4.169,1.5708,0.610993,0,38.3898
4.17,1.5708,0.610993,0,38.3898
4.171,1.5708,0.610993,0,38.3898
4.172,1.5708,0.610993,0,38.3898
4.173,1.5708,0.610993,0,38.3898
4.174,1.5708,0.610993,0,38.3898
4.175,1.5708,0.610993,0,38.3898
4.176,1.5708,0.610993,0,38.3898
4.177,1.5708,0.610993,0,38.3898
4.178,1.5708,0.610993,0,38.3898
4.179,1.5708,0.610993,0,38.3898
4.18,1.5708,0.610993,0,38.3898
4.181,1.5708,0.610993,0,38.3898
4.182,1.5708,0.610993,0,38.3898
4.183,1.5708,0.610993,0,38.3898
4.184,1.5708,0.610993,0,38.3898
4.185,1.5708,0.610993,0,38.3898
4.186,1.5708,0.610993,0,38.3898
4.187,1.5708,0.610993,0,38.3898
4.188,1.5708,0.610993,0,38.3898
4.189,1.5708,0.610993,0,38.3898
4.19,1.5708,0.610993,0,38.3898
4.191,1.5708,0.610993,0,38.3898
4.192,1.5708,0.610993,0,38.3898
4.193,1.5708,0.610993,0,38.3898
4.194,1.5708,0.610993,0,38.3898
4.195,1.5708,0.610993,0,38.3898
4.196,1.5708,0.610993,0,38.3898
4.197,1.5708,0.610993,0,38.3898
4.198,1.5708,0.610993,0,38.3898
4.199,1.5708,0.610993,0,38.3898
4.2,1.5708,0.610993,0,38.3898
4.201,1.5708,0.610993,0,38.3898
4.202,1.5708,0.610993,0,38.3898
4.203,1.5708,0.610993,0,38.3898
4.204,1.5708,0.610993,0,38.3898
4.205,1.5708,0.610993,0,38.3898
4.206,1.5708,0.610993,0,38.3898
4.207,1.5708,0.610993,0,38.3898
4.208,1.5708,0.610993,0,38.3898
4.209,1.5708,0.610993,0,38.3898
4.21,1.5708,0.610993,0,38.3898
4.211,1.5708,0.610993,0,38.3898
4.212,1.5708,0.610993,0,38.3898
4.213,1.5708,0.610993,0,38.3898
4.214,1.5708,0.610993,0,38.3898
4.215,1.5708,0.610993,0,38.3898
4.216,1.5708,0.610993,0,38.3898
4.217,1.5708,0.610993,0,38.3898
4.218,1.5708,0.610993,0,38.3898
4.219,1.5708,0.610993,0,38.3898
4.22,1.5708,0.610993,0,38.3898
4.221,1.5708,0.610993,0,38.3898
4.222,1.5708,0.610993,0,38.3898
4.223,1.5708,0.610993,0,38.3898
4.224,1.5708,0.610993,0,38.3898
4.225,1.5708,0.610993,0,38.3898
4.226,1.5708,0.610993,0,38.3898
4.227,1.5708,0.610993,0,38.3898
4.228,1.5708,0.610993,0,38.3898
4.229,1.5708,0.610993,0,38.3898
4.23,1.5708,0.610993,0,38.3898
4.231,1.5708,0.610993,0,38.3898
4.232,1.5708,0.610993,0,38.3898
4.233,1.5708,0.610993,0,38.3898
4.234,1.5708,0.610993,0,38.3898
4.235,1.5708,0.610993,0,38.3898
4.236,1.5708,0.610993,0,38.3898
4.237,1.5708,0.610993,0,38.3898
4.238,1.5708,0.610993,0,38.3898
4.239,1.5708,0.610993,0,38.3898
4.24,1.5708,0.610993,0,38.3898
4.241,1.5708,0.610993,0,38.3898
4.242,1.5708,0.610993,0,38.3898
4.243,1.5708,0.610993,0,38.3898
4.244,1.5708,0.610993,0,38.3898
4.245,1.5708,0.610993,0,38.3898
4.246,1.5708,0.610993,0,38.3898
4.247,1.5708,0.610993,0,38.3898
4.248,1.5708,0.610993,0,38.3898
4.249,1.5708,0.610993,0,38.3898
4.25,1.5708,0.610993,0,38.3898
4.251,1.5708,0.610993,0,38.3898
4.252,1.5708,0.610993,0,38.3898
4.253,1.5708,0.610993,0,38.3898
4.254,1.5708,0.610993,0,38.3898
4.255,1.5708,0.610993,0,38.3898
4.256,1.5708,0.610993,0,38.3898
4.257,1.5708,0.610993,0,38.3898
4.258,1.5708,0.610993,0,38.3898
4.259,1.5708,0.610993,0,38.3898
4.26,1.5708,0.610993,0,38.3898
4.261,1.5708,0.610993,0,38.3898
4.262,1.5708,0.610993,0,38.3898
4.263,1.5708,0.610993,0,38.3898
4.264,1.5708,0.610993,0,38.3898
4.265,1.5708,0.610993,0,38.3898
4.266,1.5708,0.610993,0,38.3898
4.267,1.5708,0.610993,0,38.3898
4.268,1.5708,0.610993,0,38.3898
4.269,1.5708,0.610993,0,38.3898
4.27,1.5708,0.610993,0,38.3898
4.271,1.5708,0.610993,0,38.3898
4.272,1.5708,0.610993,0,38.3898
4.273,1.5708,0.610993,0,38.3898
4.274,1.5708,0.610993,0,38.3898
4.275,1.5708,0.610993,0,38.3898
4.276,1.5708,0.610993,0,38.3898
4.277,1.5708,0.610993,0,38.3898
4.278,1.5708,0.610993,0,38.3898
4.279,1.5708,0.610993,0,38.3898
4.28,1.5708,0.610993,0,38.3898
4.281,1.5708,0.610993,0,38.3898
4.282,1.5708,0.610993,0,38.3898
4.283,1.5708,0.610993,0,38.3898
4.284,1.5708,0.610993,0,38.3898
4.285,1.5708,0.610993,0,38.3898
4.286,1.5708,0.610993,0,38.3898
4.287,1.5708,0.610993,0,38.3898
4.288,1.5708,0.610993,0,38.3898
4.289,1.5708,0.610993,0,38.3898
4.29,1.5708,0.610993,0,38.3898
4.291,1.5708,0.610993,0,38.3898
4.292,1.5708,0.610993,0,38.3898
4.293,1.5708,0.610993,0,38.3898
4.294,1.5708,0.610993,0,38.3898
4.295,1.5708,0.610993,0,38.3898
4.296,1.5708,0.610993,0,38.3898
4.297,1.5708,0.610993,0,38.3898
4.298,1.5708,0.610993,0,38.3898
